text,filename,page
"In one aspect, the present disclosure is directed to a method for preventing or treating alcoholic liver disease or graft‑versus‑host disease in a subject in need thereof, comprising administering to the subject a therapeutically effective amount of a hyperimmunized egg product obtained from an egg‑producing animal, thereby preventing or treating the alcoholic liver disease or the graft‑versus‑host disease in the subject, wherein the hyperimmunized egg product comprises a therapeutically effective amount of one or more antibodies to an antigen selected from the group consisting of Enterococcus faecalis, Enterococcus faecalis cytolysin toxin, and Enterococcus faccinm. The present disclosure is also directed to hyperimmunized eggs and egg products produced by an animal that has been hyperimmunized with an antigen selected from the group consisting of Enterococcus faecalis, isolated Enterococcus faecalis cytolysin toxin, and Enterococcus faccinm. Methods of preparing the hyperimmunized eggs and egg products are also disclosed.",ALD_GvHD_provisional_patent.pdf,1
"In certain aspects the disclosure relates to a method for preventing or treating alcoholic liver disease in a subject in need thereof, comprising administering to the subject a therapeutically effective amount of a hyperimmunized egg product obtained from an egg-producing animal, thereby preventing or treating the alcoholic liver disease in the subject, wherein the hyperimmunized egg product comprises a therapeutically effective amount of one or more antibodies to an antigen selected from the group consisting of Enterococcus faecalis and Enterococcus faecalis cytolysin toxin.",ALD_GvHD_provisional_patent.pdf,3
"In certain aspects the disclosure relates to a method for preventing or treating graft-versus-host disease in a subject in need thereof, comprising administering to the subject a therapeutically effective amount of a hyperimmunized egg product obtained from an egg-producing animal, thereby preventing or treating the graft-versus-host disease in the subject, wherein the hyperimmunized egg product comprises a therapeutically effective amount of one or more antibodies to an antigen selected from the group consisting of auerococcus faecalis, Esnerococcus faecalis cytolysin toxin, and Enterococcus jaeciur.",ALD_GvHD_provisional_patent.pdf,3
"In certain embodiments, the hyperininmnized egg product comprises a therapeutically effective amount of one or more antibodies to Enterecoecus faecalis, and a therapeutically effective amount of one or more antibodies to Faverococcus faecalis cytolysin toxin. In certain embodiments, the method further comprises hyperimmunizing the ege-producing animal with an antigen selected from the group consisting of Laterucoccus fuecalis, isolated Lateruceccus faecalis cytolysin toxin, and Leverococcus faecinm. In certain embodiments, the method further comprises collecting a hyperimmunized egg from the ege-producing animal that has been hyperimmunized, and preparing a hyperimmunized egg product from the hyperimmunized egg.",ALD_GvHD_provisional_patent.pdf,3
"In certain embodiments, the hyperimmunized egg product comprises at least 20% more by weight of an IgY antibody specific to an antigen selected from the group consisting of Enierococcus faecalis, Enterococcus faecalis cytolysin toxin, and Enterococcus faeciwm relative to a control egg product obtained from an egg-producing animal that is not hyperimmunized.",ALD_GvHD_provisional_patent.pdf,3
"In certain embodiments, the hyperimmunized egg product is administered to the subject 1 to 4 times.",ALD_GvHD_provisional_patent.pdf,3
"In certain embodiments, the hyperimmunized egg product is administered orally or intravenously. In certain embodiments, administration of the hyperimmunized egg product to the subject reduces the level of Keterococcus faecalis in the subject relative to a subject that is not administered the hyperimmunized egg product. In certain embodiments, administration of the hyperimmunized egg product to the subject reduces liver injury in the subject relative to a subject that is not administered the hyperimmiunized egg product. In certain embodiments, the subject is a human.",ALD_GvHD_provisional_patent.pdf,4
"In certain aspects the disclosure relates to a hyperimmunized egg produced by an animal that has been hyperimmunized with an antigen selected from the group consisting of Enterococcus faecalis, isolated Enterococcus faecalis cytolysin toxin, and Enterococcus foectun, wherein the level of antibodies to the antigen in the hyperimmunized egg is increased relative to an egg from an animal that has not been hyperimmunized. In certain embodiments, the animal has been hyperimmunized with verococcus faecalis and isolated Evderocaceus faecalis cytolysin toxin, and wherein the level of antibodies to the Muterecaccus faecalis and the isolated Enterococcus faecalis cytolysin toxin is increased relative to an egg from an animal that has not been hyperimmunized.",ALD_GvHD_provisional_patent.pdf,4
"In certain aspects the disclosure relates to a hyperimmunized egg product obtained from a hyperimmunized egg described herein. In certain embodiments, the hyperimmunized egg product is whole egg. In certain embodiments, the hyperimmunized egg product is egg yolk. In certain embodiments, the hyperimmunized egg product is purified or partially purified IgY antibody to Enterecoccus faecalis cytolysin toxin. In certain embodiments, the hyperimmunized egg product is purilied or partially purified Ig¥ antibody to Anierocuceus faecalis. In certain embodiments, the hyperimmunized egg product consists of purified or partially purified Ig¥ antibody to Auterococeus faecalis and purtiied or partially purified IgY antibody to Enierococcus faecalis cytolysin toxin.",ALD_GvHD_provisional_patent.pdf,4
"In certain aspects the disclosure relates to a pharmaceutical composition comprising the hyperimmunized egg product of any one of claims 14 to 19 and a pharmaceutically acceptable carrier. In certain embodiments, the composition comprises 3 to 10 grams of the whole egg. In certain embodiments, the composition comprises 1 to 3 grams of the egg yolk. In certain embodiments, the composition comprises 0.05 to 1 gram of the purified or partially purified Ig.",ALD_GvHD_provisional_patent.pdf,4
"Th certain embadiments, the pharmaceutical compasition is formulated for oral adminisiraticn.
In certain embodiments, the hyperimmunized egg product is formulated in nanoparticles or in an
emulsion. In certain embodiments, the pharmaceutical composition is formulated for
intravenous administration.",ALD_GvHD_provisional_patent.pdf,5
"Tn certain aspects the disclosure relates to a method of preparing a hypermmunized egg product comprising: Dhyperimmunizing an egg-producing animal with an antigen selected from the group consisting of Zavercceccus jaecalis, isolated Enterococcus faecalis cytolysin toxin, and Enterococcus faeciunr, and 11) preparing a hyperimmunized egg product from one or more eggs produced by the animal. In certain embodiments, the antigen is selected from the group consisting of isolated Anterococcus faecalis cytolysin. toxin, and Laferococcus faecium. In certain embodiments, the antigen is selected from the group consisting of Enterococcus faecalis and isolated nteroceccus jaecatis cytolysin toxin. In certain embodiments, the antigen coniprises Auterococens faecalis and isolated Emerococess faecalis cytolysin toxin, In certain embodiments, the egg-producing animal is a chicken",ALD_GvHD_provisional_patent.pdf,5
"Embodiment 1: In an in vitro study, whole Faecalis bacteria were treated with 15 mg/ml of IgY (either anti-Faecalis or anti-cytolysin IgY). The treated bacteria were incubated for 24 hours at 37°C, after which the cultures were serially diluted (10-fold dilutions) and plated on BHI agar plates. Following an overnight incubation, colonies were counted using ImageJ, and percent inhibition of bacterial growth was calculated. This embodiment demonstrates the inhibitory effects of anti-Faecalis and anti-cytolysin IgY on bacteria growth.",ALD_GvHD_provisional_patent.pdf,6
"Embodiment 2: In an in vivo study, gnotobiotic (germ-free) C57BL/6 mice were colonized with feces from a cytolysin-positive human patient diagnosed with alcoholic hepatitis. The mice were subjected to a chronic-plus-binge ethanol feeding model. They were administered different treatments via the liquid diet, including vehicle control, control IgY, and a combination of anti-Faecalis and anti-cytolysin IgY. Measured outcomes included food intake, body weight, liver weight, serum alanine aminotransferase (ALT) levels, hepatic triglyceride (TAG) content, and histological liver evaluations after hematoxylin and eosin staining. This embodiment illustrates the effects of administering anti-Faecalis plus anti-cytolysin IgY in a mouse model of alcoholic liver injury.",ALD_GvHD_provisional_patent.pdf,6
"In a particular embodiment, the egg product is an egg yolk, for example, an egg yolk powder.",ALD_GvHD_provisional_patent.pdf,7
"In another embodiment, the egg product is an egg white, for example, an egg white powder.",ALD_GvHD_provisional_patent.pdf,7
"In another embodiment, the egg product is obtained from a whole egg, for example, a whole egg powder (e.g. a spray-dried whole egg powder).",ALD_GvHD_provisional_patent.pdf,7
"In certain embodiments, the hyperimmunized egg product is a concentrate.",ALD_GvHD_provisional_patent.pdf,7
"In a particular embodiment, the antibody is a polyclonal antibody.",ALD_GvHD_provisional_patent.pdf,8
"In a particular embodiment, the antibody is an Ig¥ antibody.",ALD_GvHD_provisional_patent.pdf,8
"in certain aspects, the present disclasure relates to a method of preparing a hyperimmunized egy product comprising: i) hyperimmunizing an egg-producing ammal with an antigen selected from the group consisting of Mnterococcas faecalis, isolated Enterococcus Joecalis cytolysin toxin, and Enferococcus faeeinm, and ii) preparing a hyperimmunized egg product from one or more eggs produced by the animal. In some embodiments, the antigen is selected from the group consisting of Amfterevoceus faecalis and isolated Enterococcus faecalis cytolysin toxin. In some embodiments, the antigen comprises Mmerncoccus faecalis and isolated Enterococcus faecalis cytolysmm toxin.",ALD_GvHD_provisional_patent.pdf,14
"One embodiment relates to a hyperimmunized egg product having a higher and more consistent level of antibodies (e.g. IgY antibodies) to Enterococcus faecium, Enterococcus faecalis, or Enterococcus faecalis cytolysin toxin than a control egg product or an egg obtained from a chicken immunized using standard immunization techniques. In some embodiments, the hyperimmunized egg product has higher levels of IgY antibodies to Enterococcus faecalis and/or isolated Enterococcus faecalis cytolysin toxin relative to a chicken that has been immunized with these antigens using standard methods.",ALD_GvHD_provisional_patent.pdf,15
"Another embodiment discloses that hyperimmunization comprises at least 4, 5, 6, 7, 8, 9 or 10 immunizations with Enterococcus faecium, Enterococcus faecalis, and/or Enterococcus faecalis cytolysin toxin, as described herein, to achieve the desired antibody levels in the egg product.",ALD_GvHD_provisional_patent.pdf,15
"Yet another embodiment specifies that hyperimmunization comprises immunizing an egg-producing animal with Enterococcus faecium, Enterococcus faecalis, and/or isolated Enterococcus faecalis cytolysin toxin at intervals of less than 30 days, less than 25 days, less than 20 days, less than 15 days, less than 10 days, or less than 5 days.",ALD_GvHD_provisional_patent.pdf,15
"An additional embodiment concerns the source of the hyperimmunized egg product. The egg product can be produced by any egg‐producing animal, but it is preferred that the animal is a member of the class Aves. In particular, domesticated fowl such as chickens, turkeys, ducks, and geese are suitable, with a specific embodiment wherein the egg‐producing animal is a chicken.",ALD_GvHD_provisional_patent.pdf,15
"For example, in some embodiments, the dosage of the booster is 20%-80%, 30%-70%, or 50%-100% of the dosage necessary to produce primary immunization of the egg-producing animal. In a particular embodiment, the dosage of the booster immunization is 50% of the dosage of the primary immunization. Having knowledge of the requirement for developing and maintaining a hyperimmune state, it is within the art to vary the amount of antigen administered, depending on the egg-producing animal genera and strain employed, in order to maintain the animal in the hyperimmune state.",ALD_GvHD_provisional_patent.pdf,16
"In some embodiments, the antigens for hyperimmunization comprise one or more of Enterococcus faecium, fnterocaccus faecalis and [aterococcus jaecalis cytolysin toxin. In some enbodiments, the egg producing animal is hyperimmunized only with Laaerucoccus faecalis i.e. no additional antigens are used for hyperimmunization. In some embodiments, the egg producing animal is hyperimmunized only with isolated Lvferucucens faecalis cytolysin toxin, and in some embodiments, the egg producing animal is hyperimmunized only with Eeerococcus faecium.",ALD_GvHD_provisional_patent.pdf,16
"In some embodiments, a hyperimmunized egg product comprising antibodies to Enterococcus faecalis is prepared by hyperimmunizing an egg producing animal with Enterococcus faecalis. In some embodiments, a hyperimmunized egg product comprising antibodies to Knterocaccus faecalis cytolysin toxin is prepared by hyperimmunizing an egg producing animal with Meterocaceus faecalis cytolysin toxin. In some embodiments, a hyperimmunized egg product comprising antibodies to Lnterocacews faecium is prepared by hyperimmunizing an egg producing animal with Enterococcus faecium.",ALD_GvHD_provisional_patent.pdf,16
"In some embodiments, the egg-producing animal is hyperimraunized with Haterococcus jaecium and Enterococcus faecatis.",ALD_GvHD_provisional_patent.pdf,17
"In some embodiments, the egg-producing animal is hyperimmunized with Zaterecoccus faecium and isolated Laterecaccus faecalis cytolysin toxin,",ALD_GvHD_provisional_patent.pdf,17
"In some embodiments, the ege-producing animal is hyperimmunized with Enierococcus faecalis and isolated Enterococcus faecalis cytolysin toxin.",ALD_GvHD_provisional_patent.pdf,17
"In some embodiments, the egg-producing animal is immunized with Enterococcus faecalis,",ALD_GvHD_provisional_patent.pdf,17
"In some embodiments, the egg-producing animal is immunized with Enterococcus faecalis cytolysin toxin.",ALD_GvHD_provisional_patent.pdf,17
"In some embodiments, the egg preducing animal is hypertmmunized with Arerocoecus faecium.",ALD_GvHD_provisional_patent.pdf,17
"In some embodiments, the egg producing animal is byperimmunized with two or more of Mnterococcus Jaecium, Enteracoccus faecalis and Enterococcus faecalis cytolysin toxin.",ALD_GvHD_provisional_patent.pdf,17
"In a particular embodiment, an antigen (e.g, Katerococeus faecium, lnteracoccus faecalis and/or Anterococeus faecalis cytolysin toxin) is formulated into a Freund's vaccine. In the first vaccination, the egg-producing animal receives two 0.5 ml doses of each antigen. Two weeks later, one 9.5 ml dose of each antigen is administered to the egg-producing animal as a booster vaccination. An additional booster vaccination is performed 4 weeks after the first vaccination.",ALD_GvHD_provisional_patent.pdf,18
"In some embodiments, the hyperimmunized egg product comprises antibodies to Enierococcus fuecium.",ALD_GvHD_provisional_patent.pdf,19
"In certain embodiments, the hyperimmunized egg product comprises antibodies to Enterococcus faecalis.",ALD_GvHD_provisional_patent.pdf,19
"In some embodiments, the hyperimmunized egg product comprises antibodies to Miterocaccus faecalis cytolysin toxin.",ALD_GvHD_provisional_patent.pdf,19
"In some embodiments, the hyperimmunized egg product comprises antibodies to Anteraceccus faecatis cytolysin toxin and antibodies to at least one additional Emerococeus faecalis antigen that is not Enterococcus Jeecalis cytolysin toxin.",ALD_GvHD_provisional_patent.pdf,19
"In a particular embodiment, the antibody is an [p¥ antibody.",ALD_GvHD_provisional_patent.pdf,19
In some embodiments the hyperimmunized egg or hyperimmunized egg product contains an increased level of an antibody that is specific to Enterococcus jaecalis relative to a control egg or egg product obtained from an egg-producing animal that is not hyperimmunized.,ALD_GvHD_provisional_patent.pdf,19
"In some embodiments, the hyperimmunized egg or hyperimmunized egg product contains an increased level of an antibody that is specific to Enieracoccus faecalis cytolysin toxin relative to a control egg or egg product obtained from an egg-producing animal that is not hyperimmunized.",ALD_GvHD_provisional_patent.pdf,19
"In some embodiments, the hyperimmunized egg or hyperimmunized egg product contains an increased level of an antibody that is specific to isierococcus jueciua relative to a control egg or egg product obtained from an egg-producing animal that is not hyperimmunized.",ALD_GvHD_provisional_patent.pdf,19
"In some embodiments, the hyperimmunized egg or egg product comprises at least 10%, 20%, 30%, 40%, 50%, 100%, 200%, 360%, 400% or 500% more antibody (e.g. Ig¥ antibody) specific to a particular antigen disclosed herein (for example Marerococcus faecium, Emierococcus faecalis or Enterococcus faecalis cytolysin toxin) by weight relative to a control egg or control egg product obtained from an egg-producing animal that is not hyperimmunized with the particular antigen.",ALD_GvHD_provisional_patent.pdf,19
"300%, 400% or 500% more antibody (e.g. Is¥ antibody) specific to Materococeus faecatis relative to a control egg or control egg product obtained from an egg‐producing animal that is not hyperimmunized with Fnterococcus faecalis.",ALD_GvHD_provisional_patent.pdf,20
"In some embodiments, the hyperimmunized egg or hyperimmunized egg product comprises at least 10%, 20%, 30%, 40%, 50%, 100%, 200%, 300%, 400% or 500% more antibody (e.g. Ig antibody) specific to Enteracacens faecalis cytolysin toxin relative to a control egg or control egg product obtained from an egg‐producing animal that is not hyperimmunized with Aurerecoccus faecalis cytolysin toxin.",ALD_GvHD_provisional_patent.pdf,20
"In some embodiments, the hyperimmunized egg or hypertmmunized egg produci comprises at least 10%, 20%, 30%, 40%, 50%%, 100%, 200%, 300%, 400% or 300% more antibody (e.g. IBY antibody) specific to Hterecoceus faecium relative to a control egg or control egg product obtained from an egg‐producing animal that is not hyperimmunized with Enterococcus faechon.",ALD_GvHD_provisional_patent.pdf,20
"For example, in some embodiments the hyperimmunized egg or hyperimmunized egg product contains an increased level of one or more antibodies that are specific to Enterecoccus faecalis cytolysin toxin and one or more antibodies that are specific to an antigen (other than Enteracoccus faecalis cytolysin toxin) relative to a control egg or egg product obtained from an egg‐producing animal that is not hyperimmunized.",ALD_GvHD_provisional_patent.pdf,20
"In some embodiments, the hyperimmunized egg or hyperimmunized egg product contains an increased level of an antibody that is specific to Enierecoccus jaecalis cytolysin toxin and an increased level of an antibody that is specific to Enterococees faecium relative to a control egg or egg product obtained from an egg‐producing animal that is not hyperimmunized.",ALD_GvHD_provisional_patent.pdf,20
In some embodiments the hyperimmunized egg or hypertmmunized egg prodnct contains an increased level of an antibody that is specific to Epierococcus jauecium and an increased level of an antibody that is specific to Luferococcus Joecodis relative to a control egg or egg product obtained from an egg‐producing animal that is not hyperimmunized.,ALD_GvHD_provisional_patent.pdf,20
"More antibody to Materococcus faecalis, and at least 10%, 20%, 30%, 40%, 50%, 100%, 200%, 300%, 400% or 300% more antibody to Enterococcus faecalis cytolysin toxin relative to a control egg or control egg product obtained from an egg-producing animal that is hyperimmunized with Emerococeus faecatis or Enterococcus faecalis cytolysin toxin. In same embodiments, the hyperimmunized eggs or hyperimmunized egg product comprises at least 10%, 20%, 30%, 40%, 50%, 100%, 200%, 300%, 400% or 500% more antibody to Aiterococeus jaecalis, and at least 10%, 20%, 30%, 40%, 50%, 100%, 200%, 300%, 400% or 500% more antibody to Eateracoccus faecium relative to a control egg or control egg product obtained from an egg-producing animal that is not hyperimmunized with Hnierococcus faecatis or Enterococcus faecium.",ALD_GvHD_provisional_patent.pdf,21
"In some embodiments, the hyperimmunized egg or hyperimmunized egg product comprises at least 10%, 20%, 30%, 40%, 50%, 100%, 200%, 300%, 400% or 300% more antibody to Enierecoccus faecalis cytolysin toxin, and at least 10%, 20%, 30%, 40%, 50%, 100%, 200%, 300%, 400% or 500% more antibody to Emerococcus faecium relative to a control egg or control egg product obtained from an egg-producing animal that is not hyperimmunized with Anferoceccus faccalis cytolysin toxin or Lnterococcus fuectien.",ALD_GvHD_provisional_patent.pdf,21
"In some embodiments, the hyperimmunized egg or hyperimmunized egg product comprises at least 10%, 20%, 30%, 40%, 51%, 100%, 200%, 300%, 400% or 500% more antibody to Anierococcus faecadis, at least 10%, 20%, 30%, 40%, 50%, 190%, 200%, 300%, 400% or 500% more antibody to Enterococcus faecalis cytolysin toxin, and at least 10%, 20%, 30%, 40%, 50%, 100%, 200%, 300%, 400% or 500% more antibody to Lanerococcus faecium relative to a control egg or control egg product obtained from an egg-producing animal that is not hyperimmunized with Enterococcus feecalis, Enterecoceus faecalis cytolysin toxin or Enterococcus faecium.",ALD_GvHD_provisional_patent.pdf,21
"In some embodiments, the antibody titer (e.g., titer of antibodies to Enterococcus faecalis cytolysin toxin, Haterococcus faecalis, and/or Enierococcus foechun) in the hyperrmmiunized egg product is at least 1000, at least 2000, at least 4906, at least 8000, ai least 16,000, at least 32,000, at least 64,006, at least 100,900, at least 128,000, at least 250,000, at least 500,000, or at least 1 million, 2 million, 3 million, 4 million, 5 nmuillion, 6 million, 7 million, 8 million, 9 million, 10 mullion, Lf million, 12 mullion, 13 million, {4 million, 15 million, 16 million, 17 million, 18 million, 19 million, or 26 million. In a particular embodiment, the antibody titer (e.g. titer of antibodies to Enterococcus faecalis cytolysin toxin, Enterococcus faecalis, and/or Enierecoccus faecinni) in the hyperimimunized egg product is at least 16,900. In a further particular embodiment, the titer of antibodies to Enterococcus faecalis cytolysin toxin and the titer of antibodies to Enterococcus faecalis in the hyperimmunized egg product is at least 16,000.",ALD_GvHD_provisional_patent.pdf,22
"In some embodiments, the hyperimmunized egg or egg product comprises at least 0,0001%, 9.0005%, 0.001%, 0.005%, 0.01%, 0.05%, or 0.1% by weight of an IpY antibody to a specific antigen (for example, an Haierococeus faecium antigen, an Laferecoceus faecalis antigen, or Enterococcus faecalis cytolysin toxin). Typically, a whole chicken egg weighs approximately 60 grams without the shell, with the egg yolk weighing approximately 20 grams.",ALD_GvHD_provisional_patent.pdf,22
"In same embodiments, 3 grams of egg yolk contains approximately 20-30 milligrams of total IgY, such that a whole egg contains about 150-200 mg total IgY. In some embodiments, at least 1%, 2%, 3%, 4%, 5%, 6%, 7%, 8%, 9%, 11%, 12%, 13%, 14%, 15%, 16%, 17%, 18%, 19%, 20%, 25% or 30% of the total Ig in the hyperimmunized egg or egg product is specific to one of the antigens used for hyperimmunization (e.g., Kiverococcus faecium, Enterococcus fuecalis or isolated Knferococeus jeecalis cytolysin toxin).",ALD_GvHD_provisional_patent.pdf,23
"In certain aspects, the present disclosure relates to a method for preventing or treating alcoholic liver disease in a subject in need thereof, comprising administering to the subject a therapeutically effective amount of a hyperimmunized egg product obtained from an egg‐producing animal, thereby preventing or treating the alcoholic liver disease in the subject, wherein the hyperimmunized egg product comprises a therapeutically effective amount of one or more antibodies to an antigen selected from the group consisting of Faterocoecus frecatis and Enterococcus faecalis cytolysin toxin.",ALD_GvHD_provisional_patent.pdf,23
"In some embodiments, the hyperimmunized egg product comprises a therapeutically effective amount of one or more antibodies to Lnteroceccus faecalis cytolysin toxin and one or more antibodies to Larerocacens faecalis. In some embodiments, the antibodies to Knterococcus jaecatis include antibodies to one or more Hnterococcus faecalis antigens that are not Enterococcus faecalis cytolysin toxin.",ALD_GvHD_provisional_patent.pdf,23
