provider,model,section,trace_id,content
openai,gpt-5,field_of_invention,2cdd60df-f97d-493c-8480-f105fb732c35,"Field of the Invention

The present invention relates to biologic therapeutics and, more particularly, to compositions and uses of avian Immunoglobulin Y (IgY) antibodies directed against the SARS-CoV-2 Spike antigen for targeted neutralization of the virus in the prevention and treatment of COVID-19. The invention concerns an IgY-based neutralization therapy enabled by an IgY platform that affords rapid, scalable, and low-cost production and enhanced thermostability, facilitating deployment in both developed and resource-limited settings.

This invention addresses the need for accessible and variant-resilient antiviral countermeasures by providing polyclonal IgY antibodies that specifically bind the SARS-CoV-2 Spike protein to inhibit receptor engagement and membrane fusion, thereby neutralizing the virus and reducing viral transmission and disease severity. Owing to the unique biological properties of IgY—minimal interaction with mammalian Fc receptors and complement, reduced risk of antibody-dependent enhancement, and intrinsic thermostability—the platform supports safe mucosal and systemic applications with extended shelf-life and simplified cold-chain requirements. By establishing a direct, targeted neutralization mechanism against the Spike antigen, the invention provides a solution for both prophylactic and therapeutic management of COVID-19, including use as a stand-alone intervention or as an adjunct to vaccines and small-molecule antivirals.

The field further encompasses pharmaceutical compositions comprising anti–SARS-CoV-2 Spike IgY formulated for mucosal delivery (e.g., nasal sprays, oral rinses, lozenges, inhalable powders), topical applications to the upper respiratory tract, and systemic administration formats, along with appropriate excipients compatible with IgY stability and activity. The invention also pertains to the use of an IgY production platform for rapid generation and reformulation of Spike-targeting IgY to address circulating and emergent variants, leveraging low-cost, high-volume egg-based manufacturing and the thermostable nature of IgY to enable broad, equitable access to COVID-19 prophylaxis and treatment."
openai,gpt-5,background_and_need,0eca0720-2be1-4e9b-b495-174a9d613f64,"Coronavirus disease 2019 (COVID-19) is caused by severe acute respiratory syndrome coronavirus 2 (SARS‑CoV‑2), a betacoronavirus whose trimeric Spike glycoprotein mediates host cell attachment via ACE2 and membrane fusion. Despite widespread vaccination and prior infections, SARS‑CoV‑2 continues to circulate and evolve, with recurrent waves driven by Spike‑mutated variants that exhibit immune escape from prior antibodies. Initial replication occurs in the upper respiratory mucosa, facilitating efficient transmission and making early, localized neutralization of Spike a critical unmet need to prevent infection, reduce viral load, and limit spread.

The public health and economic burden remains substantial. As of 2024, more than 770 million confirmed cases and over 7 million reported deaths have been documented globally, with periodic surges continuing to strain healthcare systems. Reinfections are common, and a significant subset of patients experiences prolonged, multisystem sequelae consistent with post‑acute COVID‑19 conditions. Ongoing morbidity, healthcare utilization, workforce disruptions, and supply‑chain impacts underscore the need for accessible countermeasures that can be deployed widely, including in resource‑limited settings.

The risk is not confined to any single demographic. Older adults, individuals with cardiometabolic or pulmonary comorbidities, pregnant persons, and the immunocompromised remain at heightened risk of severe outcomes. Patients who mount suboptimal responses to vaccination or cannot receive certain therapeutics due to contraindications are particularly vulnerable. High‑exposure groups—healthcare workers, educators, essential workers, and residents of congregate settings—face persistent transmission risk. Populations in low‑ and middle‑income countries encounter additional barriers related to cost, cold‑chain logistics, and access to advanced biologics.

Current approaches include intramuscular vaccines that reduce severe disease and death, small‑molecule antivirals (e.g., protease and polymerase inhibitors) administered early in infection, and neutralizing monoclonal antibodies for prophylaxis in select high‑risk patients. Non‑pharmaceutical interventions and diagnostics complement these measures. However, most tools target systemic immunity or require early clinical intervention, and many depend on stringent cold‑chain distribution and specialized infusion infrastructure.

These approaches face significant limitations. Antigenic drift and shift in Spike can diminish vaccine‑elicited neutralization and has rendered multiple monoclonal antibody products ineffective against emergent variants, necessitating continual reformulation and regulatory updates. Systemic monoclonal antibodies are costly, infusion‑dependent, and vulnerable to single‑epitope escape. Antivirals require prompt initiation, can present drug–drug interactions, and may face resistance pressure. Current vaccines provide limited and waning sterilizing immunity at the nasal/oral mucosa where infection begins. Cold‑chain requirements, manufacturing complexity, and high costs impede equitable global access, particularly for rapidly updated biologics.

Accordingly, there is a need for compositions and methods that deliver broad, variant‑resilient neutralization of the SARS‑CoV‑2 Spike at the primary sites of entry, that are rapidly updateable, scalable, and suitable for low‑cost, thermostable distribution. An Immunoglobulin Y (IgY) platform offers distinct advantages for targeted neutralization: polyclonal epitope coverage that reduces escape risk; lack of interaction with mammalian Fc receptors, lowering the potential for Fc‑mediated adverse effects; high‑yield, egg‑based biomanufacturing that avoids mammalian cell culture; and formulation options (e.g., lyophilized powders, sprays, rinses) compatible with ambient storage and mucosal delivery. An IgY‑based neutralization therapy directed to SARS‑CoV‑2 Spike can address persistent transmission and disease by providing a safe, scalable, thermostable, and low‑cost countermeasure deployable for pre‑exposure and post‑exposure use, as a standalone or adjunct to vaccines and antivirals."
openai,gpt-5,brief_summary,187e9d30-4de1-4e11-9705-fccc2b910cec,"The present disclosure relates to compositions and methods for prevention and treatment of coronavirus disease 2019 (COVID-19) through targeted neutralization of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2). In particular, the invention employs an Immunoglobulin Y (IgY) platform to generate hyperimmune egg-derived antibodies that specifically bind the SARS-CoV-2 Spike antigen and neutralize viral entry into host cells. The invention addresses the ongoing clinical and public health need for safe, rapidly deployable, thermostable, and low-cost countermeasures suitable for broad use, including in resource-limited settings.

In one aspect, the invention provides IgY compositions directed against the SARS-CoV-2 Spike protein, including, without limitation, the receptor-binding domain (RBD), S1, S2, and fusion-relevant epitopes. Polyclonal IgY raised to the Spike antigen targets multiple neutralizing epitopes, thereby blocking attachment to ACE2 and membrane fusion and reducing the likelihood of immune escape by variant strains. The polyclonal breadth of IgY confers cross-variant coverage, providing functional resilience against mutations occurring within circulating and emergent SARS-CoV-2 lineages. The antigen SARS-CoV-2 Spike underpins the preparation of the product by serving as the immunogen used to elicit the hyperimmune response from which the egg-derived IgY is harvested.

In another aspect, the invention provides pharmaceutical and nutraceutical formulations comprising hyperimmune egg product containing anti-Spike IgY for mucosal and enteric administration. Exemplary routes of administration include intranasal sprays, oropharyngeal rinses or lozenges, buccal films, and oral dosage forms such as capsules or powders, optionally enteric-coated to deliver active IgY to the gastrointestinal tract. In certain embodiments, local mucosal administration provides immediate, non-systemic passive immunity at the portals of viral entry, reducing viral load, limiting transmission, and mitigating disease progression. The compositions are suitable for prophylaxis, post-exposure prophylaxis, and early treatment, alone or in combination with standard of care.

The invention leverages the unique biological properties of IgY in mammals. IgY does not bind mammalian Fc receptors or activate mammalian complement, reducing the risk of antibody-dependent enhancement and inflammatory sequelae and supporting repeated mucosal dosing without systemic immunomodulatory effects. IgY is naturally confined to the lumen when administered orally or nasally, enabling targeted neutralization at the site of infection while minimizing systemic exposure. These attributes distinguish IgY from mammalian IgG-based approaches and make IgY particularly well-suited for mucosal passive immunization against respiratory viruses.

In certain embodiments, the compositions exhibit enhanced stability profiles that facilitate thermo-tolerant storage and distribution. IgY can be formulated in liquid or solid forms, including lyophilized or spray-dried powders, to maintain activity under ambient conditions, thereby reducing or eliminating cold-chain requirements. Such thermostability, combined with the inherently high-yield and low-cost production of IgY from hyperimmune eggs, enables rapid, scalable, and economically accessible manufacturing. The platform thus supports widespread deployment, including in low- and middle-income countries, with reduced infrastructure burden.

The invention further provides platform advantages for agile response to antigenic drift. Because the SARS-CoV-2 Spike antigen dictates specificity, updated immunogens corresponding to new variants of concern can be introduced into the production workflow to refresh or broaden the IgY response. Antigen cocktails (e.g., multiple Spike variants or conserved Spike regions) may be used to enhance coverage. In all cases, the Spike antigen remains central to product preparation as the eliciting antigen for generating anti-Spike IgY within the hyperimmune egg product.

Also provided are articles of manufacture, kits, and unit-dose devices comprising the anti-Spike IgY compositions together with delivery systems such as nasal spray applicators, blister-packaged lozenges, sachets, or capsules, optionally accompanied by instructions for mucosal or oral administration for prophylactic or therapeutic use in COVID-19. The disclosed IgY-based neutralization therapy is compatible with co-administration alongside vaccines or antivirals, and may be used to protect high-risk individuals, healthcare workers, household contacts, and populations experiencing outbreaks.

Accordingly, the invention delivers a targeted neutralization approach against SARS-CoV-2 via an Immunoglobulin Y platform, in which the SARS-CoV-2 Spike antigen guides the generation of hyperimmune egg-derived IgY, the formulations are optimized for mucosal delivery, and the products are characterized by thermostability and low-cost, high-volume production suitable for rapid, global deployment."
openai,gpt-5,target_overview,0f69a9ca-a322-4a77-9b01-8e0e9f671c12,"Target overview—SARS‑CoV‑2 Spike (S) antigen

Origin of collection
- The target antigen is the Spike (S) glycoprotein from human clinical isolates of SARS‑CoV‑2 collected from upper respiratory specimens during the COVID‑19 pandemic. Reference sequences used for antigen design and epitope selection include Wuhan‑Hu‑1 and consensus sequences from variants of concern (e.g., Alpha, Delta, Omicron lineages) as deposited in public repositories (e.g., GenBank, GISAID). In certain embodiments, the immunogen is a recombinant, prefusion‑stabilized S ectodomain or domain fragments (S1, receptor‑binding domain [RBD], N‑terminal domain [NTD], and S2 subunits) expressed in eukaryotic systems.

Composition and structural features of the antigen
- Spike is a trimeric class I fusion glycoprotein (approximately 1,273 amino acids per monomer) comprising S1 (containing the NTD and RBD, including the receptor‑binding motif [RBM]) and S2 (containing the fusion peptide, heptad repeats HR1/HR2, stem helix, and transmembrane/cytoplasmic tail).
- It undergoes proteolytic activation at the polybasic S1/S2 site (PRRAR↓) and at S2′, mediated by host proteases (e.g., furin, TMPRSS2, and endosomal cathepsins), enabling receptor engagement and membrane fusion.
- Spike is extensively N‑glycosylated (∼22–23 N‑linked sites per protomer), yielding a glycan shield that modulates epitope accessibility. Conformational dynamics alternate between “RBD‑up” (ACE2‑accessible) and “RBD‑down” states.
- On virions, Spike is present at high copy number and is also presented on infected cell membranes, making it an accessible extracellular target for neutralizing agents.

Biological pathway/molecule addressed
- The molecule addressed is the SARS‑CoV‑2 Spike glycoprotein that mediates viral entry through high‑affinity binding of the RBD to the human ACE2 receptor, followed by protease‑triggered fusion. The invention targets this entry pathway to achieve neutralization, reducing infection of respiratory epithelial cells and subsequent viral replication and transmission.

Expression patterns relevant to targeting
- Spike is expressed on the surface of nasopharyngeal and lower airway epithelial cells infected by SARS‑CoV‑2 and is incorporated into virions shed in respiratory secretions. The density and accessibility of Spike on mucosal surfaces support topical and mucosal neutralization strategies.

Binding epitopes for targeted neutralization by IgY
- RBD/RBM epitopes: Blocking ACE2 binding sites directly to prevent attachment. These epitopes are immunodominant and correlate with potent neutralization but can be variable among Omicron‑class variants; inclusion of breadth‑oriented residues (outside the hypervariable RBM) can sustain cross‑lineage activity.
- NTD “supersite”: Targeting conformational epitopes in NTD can reduce infectivity; activity may be lineage‑dependent and benefits from multi‑epitope formulations.
- Conserved S2 epitopes: Targeting the stem helix, fusion peptide, and HR1/HR2 interfaces provides cross‑variant and cross‑sarbecovirus coverage due to high sequence conservation and functional constraint. These epitopes remain accessible on both virions and infected cells and are less impacted by antigenic drift.
- Glycan‑adjacent epitopes: Sites positioned near conserved N‑glycans (e.g., around N343/N234) can stabilize binding and broaden coverage.

Relevance to COVID‑19 and supporting literature
- Neutralizing antibodies to Spike, especially the RBD, are a principal correlate of protection against COVID‑19, and passive immunization targeting Spike reduces viral load and disease severity in animal models and clinical settings. Multiple studies have shown that:
  - Anti‑RBD responses correlate with reduced symptomatic infection.
  - S2‑directed antibodies can retain neutralization breadth across divergent variants, supporting inclusion of S2 epitopes to mitigate escape.
  - Inhibition of TMPRSS2‑dependent fusion and blockade of ACE2 engagement are effective mechanisms to curtail SARS‑CoV‑2 entry.
- The present invention leverages these findings by focusing Immunoglobulin Y (IgY) responses on conserved, functionally essential Spike epitopes to maintain efficacy across circulating variants.

Alignment with the IgY platform: thermostability and low‑cost production
- Spike was selected as a target compatible with an egg‑derived IgY platform that enables:
  - Thermostable formulations: IgY retains activity after lyophilization and exhibits superior functional stability at ambient temperatures compared to many mammalian IgG preparations, facilitating storage and distribution without continuous cold chain.
  - Low‑cost, scalable production: Hens hyperimmunized with recombinant Spike antigens yield grams‑level IgY per egg, enabling rapid, economically viable scale‑up suitable for population‑level prophylaxis or early intervention.
  - Mucosal applicability: The extracellular, mucosal expression of Spike aligns with topical/oral/nasal IgY delivery, where thermostable, low‑cost formulations can be deployed in resource‑limited settings.

Collectively, the SARS‑CoV‑2 Spike glycoprotein provides a structurally defined, functionally essential, and accessible antigen whose conserved epitopes support targeted neutralization by IgY. The combination of conserved S2 and select RBD/NTD epitopes is designed to deliver variant‑resilient activity while exploiting the inherent thermostability and cost advantages of the IgY platform."
openai,gpt-5,high_level_concept,d965ee38-4497-4b2b-9d28-49ba413128ad,"High-Level Concept

The invention provides IgY-based neutralizing compositions directed against the SARS‑CoV‑2 Spike (S) antigen for the prophylaxis and treatment of COVID‑19. As used herein, “IgY-based neutralization therapy” refers to compositions comprising avian immunoglobulin Y (IgY) molecules, and optionally functional fragments and derivatives thereof, that specifically bind one or more epitopes on Spike (e.g., receptor binding domain (RBD), S1, N-terminal domain (NTD), S2), thereby neutralizing viral entry by blocking ACE2 engagement and/or membrane fusion and promoting virion aggregation and clearance at mucosal surfaces. In certain embodiments, the compositions include polyclonal anti-Spike IgY recovered from the yolks of eggs laid by egg-producing animals (e.g., hens) hyperimmunized with a Spike immunogen, optionally formulated as a monotherapy or in combination with other neutralizing agents.

The product of the invention encompasses:
- Purified anti-Spike IgY preparations obtained from eggs of immunized avians, optionally enriched by affinity capture using Spike or subunit antigens.
- IgY mixtures targeting multiple Spike epitopes and/or variant-defining mutations to broaden neutralization breadth.
- Functional IgY fragments (e.g., F(ab’)2) or engineered IgY derivatives retaining Spike-binding activity while minimizing interactions with mammalian Fc receptors and complement.
- Pharmaceutical compositions comprising anti-Spike IgY formulated for mucosal delivery (e.g., intranasal spray, oral rinse/gargle, lozenge, inhalation solution or dry powder), enteral delivery (e.g., capsules, sachets), or topical application to the upper aerodigestive tract; parenteral administration is also contemplated.

The IgY platform confers distinct advantages for targeted neutralization of respiratory pathogens:
- Thermostability: In certain embodiments, anti-Spike IgY maintains functional binding and neutralizing activity under ambient conditions, and exhibits enhanced stability upon lyophilization or spray-drying, enabling room-temperature storage, reduced dependence on cold-chain logistics, and deployment in resource-limited settings.
- Low-cost, scalable production: High-yield recovery of IgY from egg yolk and straightforward downstream processing (e.g., precipitation, ultrafiltration, and sterile filtration) facilitate cost-efficient, rapid, and scalable manufacturing using established poultry infrastructure. In certain embodiments, the process delivers gram-to‑kilogram quantities without cell culture bioreactors, thereby reducing capital and operating costs.
- Safety and tolerability: IgY lacks mammalian Fc-mediated effector engagement, reducing the likelihood of Fc receptor–dependent adverse events and antibody-dependent enhancement. Mucosal delivery provides local neutralization at the portal of entry with minimal systemic exposure.
- Variant agility: Polyclonal IgY responses raised against updated Spike immunogens can be rapidly generated by reimmunization of laying flocks, supporting timely coverage of emerging variants of concern.

In various embodiments, the compositions are administered in a therapeutically or prophylactically effective amount to reduce viral load, prevent infection or reinfection, interrupt transmission, and/or ameliorate signs and symptoms of COVID‑19. The invention further contemplates kits and unit-dose presentations comprising thermostable anti-Spike IgY formulations suitable for ambient shipping and storage, thereby enabling broad, low-cost access to targeted neutralization therapy."
openai,gpt-5,underlying_mechanism,6469e6d8-05d1-45f6-9012-57dfae857fe2,"Underlying Mechanism

Without being bound by theory, the IgY-based neutralization therapy operates by specific, high-avidity binding of avian immunoglobulin Y antibodies to antigenic sites on the SARS‑CoV‑2 Spike protein, including epitopes within the receptor-binding domain (RBD) and non-RBD regions (e.g., N-terminal domain and conformational epitopes spanning S1/S2 interfaces). This targeted engagement:

- Sterically occludes and/or allosterically perturbs the ACE2-binding interface, thereby preventing virion attachment to host cells.
- Stabilizes Spike in a non-fusogenic, prefusion conformation and impedes conformational transitions required for membrane fusion and entry.
- Cross-links Spike proteins within and between virions, promoting agglutination and enhancing mucociliary clearance at mucosal surfaces.
- Masks Spike exposed on infected cell membranes, reducing cell–cell fusion and syncytia formation.

Because IgY does not engage human Fcγ receptors and has limited activation of the classical complement pathway, neutralization is effected predominantly through direct antigen binding rather than pro-inflammatory Fc effector functions, reducing the risk of antibody-dependent enhancement or off-target inflammation. In preferred embodiments, polyclonal IgY populations confer epitope breadth and functional redundancy across variant Spike mutations, mitigating escape by single-site substitutions.

When administered locally (e.g., intranasal spray, oral rinse, lozenge, or gel), the antibodies form a transient immunological barrier on the naso‑oropharyngeal mucosa, where they intercept virions at the portal of entry and lower upper‑airway viral load. The platform’s relative thermostability preserves neutralizing activity under variable ambient temperatures and simplifies storage and transport without stringent cold‑chain requirements, facilitating frequent, point‑of‑use dosing. In combination with intrinsically low-cost, high-yield egg‑derived production, these stability attributes enable rapid, scalable deployment of updated IgY compositions against emergent Spike variants while maintaining the neutralizing mechanism described above."
openai,gpt-5,embodiment,6627aea3-ac6c-44db-a899-c0741cfce1fd,"A vaccine composition comprising a prefusion-stabilized SARS-CoV-2 Spike antigen or immunogenic fragment displayed in multivalent form on a self-assembling nanoparticle and formulated with an adjuvant favoring cellular immunity, for eliciting broad neutralizing antibody and T cell responses against COVID-19 in a human subject."
