provider,model,section,trace_id,content
openai,gpt-5,disease_overview,83d31562-7306-4354-a913-eb553fbc3255,"Disease overview

COVID-19 is an acute infectious disease of humans caused by Severe Acute Respiratory Syndrome Coronavirus 2 (SARS‑CoV‑2), an enveloped, positive-sense RNA virus of the Betacoronavirus genus (family Coronaviridae). The viral Spike (S) glycoprotein mediates attachment to host angiotensin-converting enzyme 2 (ACE2) receptors and membrane fusion, and is the principal antigenic determinant for neutralizing humoral responses. Since its emergence in 2019, SARS‑CoV‑2 has produced recurrent global waves of infection driven by antigenically divergent variants; while the pandemic phase has transitioned toward endemic circulation in many regions, sustained community transmission and periodic surges persist worldwide.

Disease expression spans a continuum that can be usefully described as: susceptible/exposed, incubation (typically short, followed by peak upper-airway viral loads early in illness), subclinical/asymptomatic infection, clinical disease (mild upper-respiratory symptoms; moderate disease with lower-respiratory involvement; severe disease with hypoxemia; and critical illness with acute respiratory distress syndrome, thromboinflammation, and multiorgan failure), and recovery with possible sequelae or death. Post-acute sequelae of SARS‑CoV‑2 infection (PASC, “long COVID”) reflect persistent or relapsing symptoms affecting respiratory, cardiovascular, neurological, and other systems. Risk of hospitalization and mortality increases with age, immunocompromise, and comorbidities (e.g., chronic lung or cardiovascular disease, diabetes), although all age groups can be affected. Children more commonly experience mild disease but can develop multisystem inflammatory syndrome in children (MIS‑C).

Transmission occurs predominantly via respiratory droplets and aerosols in close-contact and indoor settings. Primary replication in the upper respiratory tract facilitates efficient spread; progression to lower-airway infection underlies hypoxemic respiratory failure in severe cases. Viral cytopathic effects and dysregulated host immune responses contribute to tissue injury, endothelial dysfunction, and coagulopathy. The incidence of infection and reinfection varies across geographies and time, influenced by variant-specific transmissibility and immune escape, prior immunity, and public health measures.

Vaccination substantially reduces the risk of severe disease and death; however, antigenic drift in the Spike protein has led to breakthrough infections and erosion of activity for several authorized monoclonal antibodies. Small‑molecule antivirals require early administration and face access, adherence, and resistance considerations. These factors sustain an unmet need for broadly effective, rapidly deployable, and scalable countermeasures that neutralize SARS‑CoV‑2 at the site of entry, particularly in settings with constrained cold-chain infrastructure.

Targeted neutralization of the SARS‑CoV‑2 Spike protein is a clinically and biologically validated mechanism to prevent viral entry by blocking receptor engagement and membrane fusion. In this context, Immunoglobulin Y (IgY)–based neutralization therapies offer attributes well-aligned with current public health needs: polyclonal breadth against evolving Spike epitopes, established low‑cost, high‑volume production from egg yolks, and inherent thermostability that can reduce or obviate stringent cold‑chain requirements, facilitating equitable distribution and stockpiling for outbreak response in resource-limited and high-temperature environments."
openai,gpt-5,claims,4afb9b97-af04-4567-8f78-9d5639cf0a45,"Claims

1. A pharmaceutical composition comprising an avian immunoglobulin Y (IgY) or antigen-binding fragment thereof that specifically binds the Spike glycoprotein of a SARS-CoV-2 virus and neutralizes viral entry into a mammalian cell, and a pharmaceutically acceptable carrier.

2. The composition of claim 1, wherein the IgY is polyclonal egg yolk-derived IgY obtained from an avian immunized with a SARS-CoV-2 Spike antigen.

3. The composition of claim 1 or 2, wherein the composition is thermostable and retains at least 80% of its initial neutralizing activity after storage for at least three months at a temperature between 25°C and 40°C.

4. The composition of any one of claims 1–3, wherein the IgY binds an epitope within the receptor-binding domain (RBD) of Spike and inhibits binding of Spike to human ACE2.

5. The composition of any one of claims 1–4, wherein the IgY binds an epitope within S1, S2, a fusion peptide, or a heptad repeat region of Spike.

6. The composition of any one of claims 1–5, wherein the IgY neutralizes at least one SARS-CoV-2 variant of concern or interest selected from Alpha, Beta, Gamma, Delta, Omicron lineages, or sublineages thereof.

7. The composition of any one of claims 1–6, formulated for intranasal, inhalation, oral, buccal, or oropharyngeal administration.

8. The composition of any one of claims 1–7, in a dry-powder or lyophilized form comprising one or more stabilizers selected from trehalose, sucrose, mannitol, glycine, or citrate buffer.

9. The composition of any one of claims 1–8, wherein the composition is free of mammalian immunoglobulins and mammalian serum proteins.

10. The composition of any one of claims 1–9, wherein the IgY is a recombinant or engineered IgY, chimeric IgY, F(ab’)2, or single-chain antigen-binding fragment retaining Spike-binding specificity.

11. The composition of any one of claims 1–10, wherein the composition is mucoadhesive and comprises a polymer selected from chitosan, hyaluronic acid, hydroxypropyl methylcellulose, xanthan gum, or carbomer.

12. The composition of any one of claims 1–11, wherein the neutralizing activity is evidenced by inhibition of Spike–ACE2 interaction in an in vitro binding assay or reduction of pseudovirus or live virus entry into ACE2-expressing cells.

13. The composition of any one of claims 1–12, provided in a unit dose containing from 0.5 mg to 500 mg of total IgY.

14. The composition of any one of claims 1–13, wherein the IgY comprises a mixture induced by immunization with two or more Spike antigens selected from full-length Spike, stabilized prefusion Spike, RBD, S1, S2, and variant-specific RBDs.

15. The composition of any one of claims 1–14, wherein the composition is stable for at least six months at 25–30°C without refrigeration.

16. A method of preventing or treating COVID-19 in a subject in need thereof, comprising administering to the subject a therapeutically effective amount of the composition of any one of claims 1–15.

17. The method of claim 16, wherein the composition is administered intranasally, as an inhaled aerosol, as an oropharyngeal spray, as an oral rinse, or as an oral solid dosage with enteric protection.

18. The method of claim 16 or 17, wherein administration is performed as pre-exposure prophylaxis or post-exposure prophylaxis.

19. The method of any one of claims 16–18, further comprising co-administration with an antiviral agent, a vaccine, or an anti-inflammatory agent.

20. A method of neutralizing a betacoronavirus in vitro or in vivo, comprising contacting the betacoronavirus with an IgY or antigen-binding fragment thereof that binds a betacoronavirus Spike glycoprotein and inhibits host receptor engagement, whereby viral entry is reduced.

21. The method of claim 20, wherein the betacoronavirus is SARS-CoV-2, SARS-CoV, or a SARS-related coronavirus.

22. A thermostable IgY formulation comprising an IgY that binds SARS-CoV-2 Spike and an excipient system comprising at least one disaccharide selected from trehalose or sucrose, wherein the formulation retains at least 80% of initial neutralizing activity following storage for three months at 40°C.

23. The formulation of claim 22, wherein the formulation is a dry powder having a mass median aerodynamic diameter between 1 μm and 5 μm suitable for pulmonary or intranasal delivery.

24. The formulation of claim 22 or 23, wherein the formulation is packaged in a device selected from a unit-dose nasal spray, multidose nasal spray, dry-powder inhaler, pressurized metered dose inhaler, or nebulizer ampoule.

25. A kit comprising: (a) the composition of any one of claims 1–15 in a unit-dose container; and (b) a delivery device selected from a nasal spray, a nebulizer, or an inhaler; optionally with instructions for intranasal or inhalation use for prevention or treatment of COVID-19.

26. A method of producing an IgY composition that neutralizes SARS-CoV-2, comprising:
    (a) immunizing one or more laying avians with a SARS-CoV-2 Spike antigen;
    (b) collecting eggs from the immunized avians;
    (c) isolating IgY from egg yolks; and
    (d) formulating the IgY with one or more stabilizers to provide a thermostable pharmaceutical composition.

27. The method of claim 26, wherein step (c) comprises one or more non-chromatographic purification steps selected from water dilution of yolk, pH adjustment, salt precipitation, polyethylene glycol precipitation, filtration, and ultrafiltration/diafiltration.

28. The method of claim 26 or 27, wherein the Spike antigen is selected from full-length prefusion-stabilized Spike, RBD, S1, S2, variant-specific RBDs, or a mixture thereof.

29. The method of any one of claims 26–28, further comprising a pasteurization or viral inactivation step and optional lyophilization to yield a room-temperature stable product.

30. The method of any one of claims 26–29, wherein the formulated composition retains at least 80% neutralizing activity after storage at 25–40°C for at least three months.

31. The method of any one of claims 26–30, wherein the production yields at least 20 mg IgY per egg.

32. Use of the composition of any one of claims 1–15 for the manufacture of a medicament for prophylaxis or treatment of COVID-19.

33. A composition comprising a cocktail of two or more IgY populations elicited by distinct Spike antigens from different SARS-CoV-2 variants, wherein the cocktail provides broadened neutralization breadth relative to each individual IgY population.

34. The composition of claim 33, wherein at least one IgY population targets the RBD and at least one targets a non-RBD Spike epitope.

35. A method of reducing transmission of SARS-CoV-2 in a population, comprising administering intranasally to individuals in the population the composition of any one of claims 1–15 on a daily or bid schedule during a period of elevated exposure risk.

36. A stabilized oral formulation comprising the composition of any one of claims 1–15 and an enteric coating or encapsulation configured to release IgY in the oropharynx or upper gastrointestinal tract, wherein the formulation is effective to reduce oropharyngeal viral load.

37. The composition of any one of claims 1–15, wherein the IgY exhibits reduced Fc-mediated effector functions in human tissues relative to mammalian IgG, thereby reducing risk of Fc-mediated inflammation.

38. A method of blocking Spike–ACE2 interaction, comprising contacting Spike or a Spike-presenting virion with the composition of any one of claims 1–15, thereby inhibiting binding to ACE2 as measured by a receptor-competition assay.

39. The composition of any one of claims 1–15, wherein the composition is free of cold-chain storage requirements for at least three months.

40. The method of any one of claims 16–19, wherein treatment reduces upper respiratory tract viral load or decreases symptom severity relative to placebo."
openai,gpt-5,key_terms,f95242d3-a343-4c49-b104-ed6b58b36bb7,"Key Terms

As used herein, unless the context clearly indicates otherwise, the singular encompasses the plural and vice versa, and the terms “comprise,” “comprising,” “include,” and “including” are open-ended and non-limiting.

The term “SARS-CoV-2” refers to Severe Acute Respiratory Syndrome Coronavirus 2, including clinical isolates and laboratory strains, and any genetic variants, lineages, or clades thereof.

The term “COVID-19” refers to the disease caused by infection with SARS-CoV-2, including asymptomatic, mild, moderate, severe, and post-acute sequelae presentations.

The term “Spike” or “SARS‑CoV‑2 Spike” refers to the trimeric class I fusion glycoprotein of SARS‑CoV‑2, including full-length Spike and any fragment, domain, variant, mutant, stabilized form (e.g., prefusion-stabilized), or construct derived therefrom, such as S1, S2, receptor binding domain (RBD), N-terminal domain (NTD), fusion peptide, and heptad repeats.

The term “antigen” refers to a molecule capable of eliciting or being specifically bound by an antibody. In certain embodiments, the antigen is the SARS‑CoV‑2 Spike or any immunogenic fragment or variant thereof, including RBD and/or S1.

The term “epitope” refers to an antigenic determinant within the Spike antigen capable of being specifically recognized by an antibody or antigen-binding fragment thereof. Epitopes may be linear or conformational and may be conserved or variant-specific.

The term “targeted neutralization” means the selective binding of one or more antibodies to one or more epitopes on the SARS‑CoV‑2 Spike so as to inhibit viral attachment, entry, or membrane fusion, including inhibition of Spike binding to ACE2 and/or inhibition of conformational changes required for fusion.

The term “neutralizing activity” refers to the capacity of an antibody preparation to inhibit virus entry or infection in a functional assay, such as a plaque reduction neutralization test (PRNT), focus reduction neutralization test (FRNT), pseudovirus neutralization assay, or an ACE2–Spike binding inhibition assay. Neutralizing activity may be expressed as an IC50, EC50, PRNT50, FRNT50, percent inhibition at a defined concentration, or neutralization units.

The term “neutralization unit (NU)” refers to an arbitrary potency unit defined herein as the amount of IgY that achieves 50% inhibition in a specified neutralization assay under defined conditions. In certain embodiments, 1 NU corresponds to the quantity producing 50% reduction of pseudovirus entry in Vero E6 cells at 1 hour incubation.

The term “cross-neutralization” refers to neutralizing activity against two or more distinct SARS-CoV-2 variants, lineages, or clades, including Variants of Concern and Variants of Interest.

The term “Immunoglobulin Y” or “IgY” refers to the major serum antibody isotype in birds (e.g., Gallus gallus) and the predominant immunoglobulin present in egg yolk. As used herein, “IgY” encompasses polyclonal or monoclonal avian IgY, their antigen-binding fragments (e.g., F(ab’)2, Fab), and recombinant or engineered IgY molecules retaining antigen-binding specificity to SARS‑CoV‑2 Spike.

The term “IgY platform” refers to a production and therapeutic framework leveraging avian IgY antibodies generated in egg-producing animals and recovered from eggs, serum, or recombinant expression systems, including methods of hyperimmunization, IgY extraction, purification, formulation, stabilization, and administration for passive immunization.

The term “IgY-based neutralization therapy” refers to the administration of IgY or IgY-derived antigen-binding molecules specific for SARS‑CoV‑2 Spike to a subject to prevent, reduce, or treat infection or disease by targeted neutralization of the virus at systemic or mucosal sites.

The term “polyclonal IgY” refers to a heterogeneous population of IgY molecules recognizing multiple epitopes on the SARS‑CoV‑2 Spike. The term “monoclonal IgY” refers to an IgY with uniform sequence and specificity produced by a single clone or recombinant method.

The term “hyperimmunization” means repeated exposure of an egg-producing animal to one or more Spike antigens with or without adjuvant such that an elevated, sustained anti-Spike IgY response is achieved relative to a non-immunized state.

The term “adjuvant” refers to any substance that enhances the magnitude, breadth, or durability of the immune response to the Spike antigen in the host animal.

The term “egg-derived IgY” refers to IgY recovered from egg yolk of an immunized egg-producing animal. The “water-soluble fraction” (WSF) refers to the aqueous fraction obtained after delipidation of egg yolk that comprises IgY.

The term “purified IgY” refers to an IgY preparation that has been enriched relative to the starting biological matrix and has reduced levels of non-IgY proteins, lipids, nucleic acids, and endotoxin. Purity may be expressed as weight/weight percent IgY or by SDS-PAGE densitometry.

The term “pharmaceutical composition” refers to a composition comprising IgY or an antigen-binding fragment thereof and one or more pharmaceutically acceptable carriers, excipients, or stabilizers suitable for administration to a subject.

The term “mucosal administration” refers to delivery to a mucosal surface, including nasal, oropharyngeal, respiratory, or gastrointestinal mucosa, by routes such as intranasal spray, oral rinse or gargle, lozenge, inhalation, or enteral administration.

The term “therapeutically effective amount” refers to an amount of IgY sufficient to reduce one or more signs, symptoms, or biomarkers of COVID‑19 or SARS‑CoV‑2 infection. The term “prophylactically effective amount” refers to an amount sufficient to prevent or reduce the likelihood of infection or disease upon exposure.

The term “formulation” refers to the physical presentation of the IgY composition, including liquid solutions, suspensions, gels, films, aerosols, lyophilized powders, spray-dried powders, or tablets, optionally with excipients such as buffers, sugars (e.g., trehalose, sucrose), amino acids, polymers, surfactants, and mucoadhesive agents.

The term “thermostable” refers to an IgY composition that retains a predetermined proportion of its initial neutralizing activity after exposure to elevated temperature and/or without continuous cold-chain storage. In certain embodiments, a thermostable composition retains at least 70%, at least 80%, at least 90%, or at least 95% of initial neutralizing activity after: (i) storage for 1–6 months at 25°C; and/or (ii) storage for at least 7–30 days at 37–45°C; and/or (iii) a unit operation such as spray-drying or lyophilization followed by storage at ambient conditions.

The term “ambient-stable” or “cold-chain independent” refers to a composition that meets predefined potency and quality specifications following storage at 15–30°C for at least the labeled shelf life (e.g., at least 3, 6, or 12 months).

The term “heat-tolerant process” refers to a manufacturing process in which the IgY maintains functional integrity through unit operations that expose the material to elevated temperatures, such as pasteurization-like holds, spray-drying (e.g., high inlet/low outlet temperature profiles), or short-term thermal excursions.

The term “low-cost production” refers to manufacturing approaches that reduce cost of goods relative to mammalian cell culture–derived monoclonal antibodies by leveraging: (i) immunization of egg-producing animals; (ii) recovery of high yields of IgY from eggs; (iii) aqueous, non-chromatographic or minimal-chromatography purification methods; and/or (iv) formulations enabling ambient storage and distribution. In certain embodiments, low-cost production is evidenced by per-gram cost reductions of at least 2-fold, at least 5-fold, or at least 10-fold compared to conventional mammalian IgG manufacturing, and/or by egg-derived yields of at least 50 mg, at least 100 mg, or at least 200 mg IgY per egg.

The term “scalable” refers to processes amenable to linear or modular expansion in flock size, egg throughput, and downstream capacity, while maintaining batch-to-batch consistency and meeting predefined quality specifications.

The term “stabilizer” refers to an excipient that enhances the physical or chemical stability of IgY, including but not limited to disaccharides, polyols, amino acids, polymers, and buffering agents that preserve neutralizing activity under heat or ambient storage.

The term “variant-inclusive antigen” refers to a Spike immunogen designed or selected to elicit IgY that neutralizes multiple SARS‑CoV‑2 variants, such as multivalent mixes, mosaic antigens, conserved-epitope constructs, or cocktails of RBDs.

The term “antigen-binding fragment of IgY” refers to a fragment retaining specific binding to the Spike antigen, including F(ab’)2 and Fab fragments produced by enzymatic cleavage or recombinant expression.

The term “non-Fc effector reactivity” refers to the inherent characteristic of avian IgY of not engaging mammalian Fcγ receptors and not activating the classical complement pathway, thereby reducing risk of Fc-mediated inflammatory effects in human use.

The term “pharmaceutically acceptable” refers to components suitable for use in contact with human tissues without undue toxicity, irritation, or allergic response, and without unacceptable adverse effects commensurate with a reasonable benefit/risk ratio.

The term “unit dose” refers to a discrete dosage form containing a predefined amount of IgY (e.g., mg IgY and/or neutralization units) suitable for single administration.

The term “kit” refers to one or more containers comprising the IgY composition and, optionally, a delivery device (e.g., nasal sprayer, nebulizer, dropper, prefilled syringe), instructions for use, and ancillary components.

The term “combination therapy” refers to the administration of the IgY composition together with one or more additional agents or measures, such as small-molecule antivirals, vaccines, or supportive care, administered concurrently or sequentially.

The term “subject” refers to a mammalian subject, preferably a human, in need of prophylaxis or treatment for SARS‑CoV‑2 infection or COVID‑19.

The term “manufacturing lot” or “batch” refers to a defined quantity of material produced in a single process run with uniform character and quality, intended to meet predetermined release specifications for identity, purity, potency (neutralizing activity), and safety (e.g., endotoxin, bioburden)."
openai,gpt-5,abstract,f44b2f75-f3b6-4c43-b21d-babd1eda512b,"In one aspect, the present disclosure relates to compositions and methods for the targeted neutralization of severe acute respiratory syndrome coronavirus 2 (SARS‑CoV‑2), the causative agent of coronavirus disease 2019 (COVID‑19), using an Immunoglobulin Y (IgY) platform. In certain embodiments, the method comprises administering to a subject in need thereof a therapeutically or prophylactically effective amount of an IgY composition comprising antibodies that specifically bind the SARS‑CoV‑2 Spike antigen, thereby inhibiting Spike‑mediated attachment and entry into host cells and reducing viral infectivity. The purpose of the invention is to prevent, reduce the severity of, or treat COVID‑19 by neutralizing SARS‑CoV‑2 at mucosal or systemic sites of infection.

In another aspect, the disclosure provides IgY-based neutralization therapies and products comprising polyclonal or antigen-enriched yolk-derived IgY antibodies raised against the SARS‑CoV‑2 Spike protein, optionally formulated with pharmaceutically acceptable carriers for intranasal, oral, inhalational, or topical administration. The compositions may be provided in liquid or solid dosage forms and may include stabilizing excipients to enhance thermostability. In certain embodiments, the IgY compositions exhibit enhanced stability at ambient temperatures and across physiologically relevant pH ranges, enabling cold chain–independent storage and distribution. The platform affords low-cost, scalable production relative to mammalian antibody manufacturing while providing broad epitope coverage that mitigates viral escape.

In use, the disclosed IgY antibodies undermine SARS‑CoV‑2 by binding one or more epitopes on the Spike protein to block receptor interaction and membrane fusion, facilitate viral aggregation and mucosal trapping, and thereby lower viral load. The disclosure further contemplates kits and unit doses comprising the IgY compositions for pre-exposure prophylaxis, post-exposure mitigation, and treatment of COVID‑19."
